AccountId,followers_count,following_count,is_spam,number_of_posts
3130491853,494,234,False,6
1810404915,244,509,True,6
2844868055,267,630,False,6
3226690832,893,201,True,6
2044174540,334,915,True,6
3487890123,969,484,True,6
3080396953,999,246,False,6
3466674484,8,152,False,6
3090172287,211,367,False,6
3472107594,670,570,False,6
3152903565,55,713,False,6
3499456690,446,620,True,6
3112991800,304,132,True,6
3513058130,904,385,False,6
3404625222,198,47,False,6
3343180632,757,203,True,6
5077926112,690,24,True,6
1731853291,786,340,False,6
3043456582,973,261,False,6
3044522494,513,86,False,6
3043748934,430,581,True,6
3044174020,710,603,False,6
2998985271,985,349,True,6
3978641681,412,528,False,6
3249194680,949,396,False,6
2997991275,338,674,True,6
1776979982,437,704,True,6
2898083175,365,923,True,6
2637321455,785,176,True,6
2112255640,178,936,False,6
2479401387,223,259,True,6
3271621590,189,306,False,6
3507860567,602,343,False,6
2204835825,156,712,True,6
2612717717,766,442,True,6
2241912935,200,403,False,6
1818061732,797,663,True,6
3104626647,928,778,True,6
3118254687,177,449,True,6
2819391571,541,955,True,6
2101373517,707,307,True,6
3147560203,869,991,False,6
2335779243,267,214,False,6
2957314997,640,483,False,6
2245792163,67,574,True,6
1830627233,649,540,False,6
3128112651,211,988,True,6
2325946765,717,253,False,6
3216606425,43,629,True,6
1838471723,987,702,False,6
2407083525,454,678,True,6
2481991803,715,233,True,6
2765587821,721,760,True,6
2595822321,839,383,False,6
1977996933,405,1,True,6
2963450281,928,507,True,6
3202383912,904,581,False,6
3094121345,627,520,True,6
2191688697,275,492,True,6
2886029077,951,926,True,6
2374690125,36,311,False,6
3305325053,155,77,False,6
2207870675,613,438,False,6
3114895243,542,39,True,6
2276390202,13,122,False,6
2079967625,684,455,False,6
3087036677,759,247,True,6
1870958463,45,765,True,6
2932020284,291,207,False,6
1917101263,995,519,False,6
2291797237,242,622,False,6
2964760474,819,302,False,6
1833949283,96,294,True,6
3108870093,360,288,False,6
2699610593,570,423,False,6
2166332291,850,50,True,6
2927952097,564,854,True,6
2098569007,662,565,True,6
3121985362,66,232,True,6
2741423831,811,850,True,6
1992089111,717,320,True,6
2002426363,137,881,True,6
2741042883,937,566,True,6
2668395895,514,132,False,6
2932003242,32,868,False,6
2931929944,872,498,True,6
1806753147,192,142,False,6
1970691033,601,561,False,6
2245175177,988,191,False,6
2013238827,149,599,False,6
2384036495,520,735,True,6
1838402071,16,808,False,6
2080255685,283,104,True,6
2327880357,658,35,True,6
3224727924,308,911,True,6
5306992913,53,859,True,6
5299328729,616,834,True,6
3973504414,242,31,True,6
5187325238,704,869,True,6
3935137184,233,610,False,6
5132984808,243,951,True,6
5146142572,771,529,False,6
3900027333,718,302,False,6
2630899405,803,897,False,6
3285512442,112,413,False,6
3141051345,317,865,True,6
3108922191,668,690,False,6
3262683194,648,930,True,6
2910169540,18,351,True,6
3085196607,155,784,False,6
2845306557,778,360,False,6
5139623512,918,528,False,6
2423093717,75,212,True,6
3044504232,641,283,True,6
3044715672,780,30,True,6
1281697970,309,445,False,6
3429903722,677,705,False,6
5000530081,817,772,False,6
3936122973,591,691,True,6
2167557120,456,444,True,6
5208523429,79,475,True,6
3179039127,103,623,False,6
2998860517,990,314,True,6
5228887173,234,594,False,6
5083865054,235,790,True,6
5216424818,847,611,True,6
2917887177,38,161,False,6
2374729161,944,449,True,6
2625621773,241,26,False,6
1830622961,562,976,False,6
2486269151,906,298,True,6
1850489090,154,732,False,6
1818747702,468,49,False,6
3225845477,46,675,True,6
2478983095,780,628,False,6
2498986971,44,706,False,6
2384608403,955,273,False,6
2317085575,786,790,True,6
2349981255,58,565,True,6
2593328107,216,317,False,6
2658818702,473,484,False,6
1791080557,671,287,True,6
2374699141,578,915,True,6
2614506353,972,458,True,6
2641298160,493,765,False,6
2507383051,150,23,False,6
1856192992,215,399,False,6
2813930625,131,855,False,6
2344320693,381,109,False,6
2145281563,121,295,False,6
2645467122,456,530,True,6
2410756075,710,923,False,6
1841252397,143,37,False,6
3214170882,261,231,False,6
2697343195,329,903,True,6
2647299802,980,10,False,6
1834860521,922,836,False,6
2712384065,536,78,True,6
2242503441,193,401,True,6
1816176830,792,923,True,6
2241814971,329,363,True,6
1838491491,378,780,True,6
2681436525,259,335,True,6
2661958425,522,801,False,6
3481570674,571,308,False,6
3311711301,898,797,True,6
2940503207,680,865,True,6
2485083955,452,251,False,6
3201780592,925,229,False,6
1820931267,828,636,False,6
1785625727,297,727,True,6
2910031125,978,625,True,6
2373836083,833,246,False,6
1818046422,847,319,False,6
2492843195,432,404,False,6
2242647231,37,576,True,6
5078983890,342,389,False,6
5350615829,39,579,True,6
2845129537,830,856,False,6
2245937047,899,365,True,6
2898699615,601,760,True,6
2872293641,79,477,False,6
1833661313,797,842,False,6
2882112705,87,551,True,6
3487642481,613,244,False,6
2246094727,910,580,False,6
2513019923,916,540,False,6
3249129715,940,738,True,6
2903853783,735,993,False,6
3505186523,167,284,False,6
1838392457,89,544,True,6
2840878345,156,250,True,6
3263002420,17,117,True,6
2584874583,333,823,False,6
2906725793,80,646,False,6
2560855084,203,116,True,6
2784432713,220,253,True,6
2722443421,847,316,True,6
2165507737,810,372,False,6
2897506153,877,977,True,6
2880259167,156,614,True,6
2917481885,508,465,True,6
2185595275,804,220,True,6
2880522145,750,117,True,6
2894091257,56,351,False,6
2884510127,995,226,False,6
2241813873,475,906,False,6
1924725181,173,340,True,6
2825692453,506,821,True,6
2886254281,151,697,False,6
2682623277,533,112,True,6
2673589977,138,233,False,6
3037649741,542,893,True,6
2524185305,161,402,False,6
2909709273,278,320,True,6
3166199284,897,497,True,6
3105963463,372,892,True,6
1783742145,36,303,False,6
2608432477,726,32,False,6
2831158197,174,566,True,6
2936971731,250,763,True,6
5105413110,279,683,True,6
2899482413,2,194,False,6
3490389491,759,925,False,6
2900391291,110,380,True,6
2712533817,999,583,False,6
2878467335,285,887,True,6
1801285401,113,228,True,6
2890523167,813,528,False,6
2847409723,31,162,False,6
2887181617,705,722,False,6
3081831261,446,744,True,6
2684264147,696,504,True,6
2512290781,944,817,True,6
3089767937,684,778,False,6
2695677817,582,520,True,6
2917036837,34,736,True,6
3305263100,758,490,False,6
3163616581,620,754,True,6
2880596611,468,24,False,6
1843928597,55,26,True,6
3073858141,804,327,False,6
2911303002,186,495,False,6
1818025404,641,884,False,6
3494981267,921,208,True,6
2240223737,339,196,False,6
2873836853,282,369,True,6
2637633553,632,183,True,6
2886843103,9,557,False,6
3489161311,782,624,True,6
2493157263,393,527,True,6
2417740330,178,639,True,6
3153098493,852,72,False,6
3508136627,623,149,True,6
2885817481,105,659,True,6
2900118295,826,863,False,6
2244002577,518,260,True,6
2884750477,861,42,True,6
3497510885,897,492,True,6
2562138605,783,47,True,6
3407893310,686,58,True,6
1953977603,711,209,False,6
5099476251,211,39,False,6
3175425354,643,926,True,6
3312119031,762,953,True,6
2181401643,946,446,False,6
3156028752,374,526,True,6
3245570352,156,954,False,6
2638146961,90,903,True,6
5031385894,351,69,True,6
3294494431,242,495,True,6
2602530167,52,654,True,6
1876809657,509,292,True,6
2230487581,664,424,True,6
2834005835,821,365,False,6
2394568381,840,271,True,6
5173520328,581,116,False,6
2036264660,516,587,False,6
3026510467,810,241,False,6
3224177051,143,326,True,6
1942287802,949,16,True,6
5233091963,872,713,True,6
2377522862,379,162,True,6
1616441271,269,484,True,6
2613126435,73,197,True,6
3106950505,598,799,True,6
5134262115,798,149,True,6
3106910467,390,988,False,6
3307989365,426,997,False,6
1945255183,217,928,True,6
2982081123,86,216,True,6
2764298065,320,118,False,6
1825545547,959,882,False,6
2256682904,415,599,False,6
2385318237,161,703,True,6
3160520695,420,664,True,6
1735128301,442,935,False,6
3669136811,973,650,True,6
1934000672,466,288,True,6
5303325194,676,412,False,6
5105598579,528,18,False,6
5268453379,464,759,False,6
5173373881,843,710,True,6
5370875072,702,381,True,6
3048441817,460,505,False,6
1915984777,476,557,False,6
5143386767,849,897,False,6
2646839700,904,118,False,6
5300360269,184,191,True,6
1894100487,750,728,False,6
2518294155,623,103,True,6
1072830170,586,420,True,6
2219663355,764,114,True,6
3753753171,313,330,True,6
1844094671,238,173,True,6
3168272557,464,898,True,6
2340189233,964,501,False,6
5028248838,285,223,True,6
3470171222,266,667,True,6
2650260615,233,911,False,6
2322418951,236,671,True,6
2906407671,828,763,False,6
2450297277,937,942,True,6
5186964167,380,794,False,6
2077304555,563,420,False,6
5344174574,721,819,True,6
1195987551,509,782,True,6
3636241595,205,731,True,6
3972426191,185,145,False,6
2209682112,690,994,False,6
5285116673,246,187,True,6
2421814803,259,866,False,6
2202797563,601,637,False,6
2307855074,418,986,True,6
2354122445,9,350,False,6
3960644307,533,989,True,6
2674876537,793,358,False,6
3304450697,172,25,True,6
1561223050,103,702,False,6
3891300518,410,825,True,6
1790722327,784,805,False,6
1084182037,664,794,False,6
1501740924,649,983,True,6
5234082235,29,543,True,6
2295812257,148,471,True,6
3684651661,283,862,True,6
5195263030,812,675,True,6
5373350329,455,662,False,6
2612752033,255,599,True,6
1934688995,862,610,True,6
2497909737,508,644,False,6
1942775767,824,407,True,6
1765353301,98,290,False,6
1993998995,739,657,False,6
1770237683,782,162,False,6
2807326820,843,697,True,6
1771770605,97,377,True,6
3183917552,450,994,True,6
2252581362,605,805,False,6
3833507776,716,794,False,6
5337501017,189,476,True,6
5330748277,596,970,False,6
3229307644,786,181,True,6
1890365455,693,795,True,6
5305456019,475,618,True,6
2393678863,262,523,False,6
3884749615,487,980,True,6
5289688337,181,725,True,6
5181778194,786,21,True,6
2672971647,260,333,False,6
2769939317,116,413,True,6
2983369613,952,845,False,6
2240973670,959,923,False,6
2784912942,723,817,True,6
2958761583,934,851,False,6
2216583570,257,168,True,6
3857925492,533,598,True,6
1771810115,50,999,False,6
2236399547,487,416,True,6
2737468327,196,876,True,6
3695873954,800,388,True,6
2231378443,961,865,True,6
3978478347,713,705,False,6
1946298452,658,310,True,6
1751907660,175,134,False,6
5138017308,393,964,True,6
3175957754,279,758,True,6
3751162103,749,171,True,6
5257426910,328,871,True,6
2899031233,592,931,True,6
5295209004,274,155,True,6
5276718753,508,849,True,6
5310757149,325,848,True,6
2311088067,298,494,False,6
3562109471,304,467,False,6
1117320817,239,650,False,6
5292530140,517,884,False,6
2814071951,885,410,False,6
5300983596,364,23,False,6
1837511992,525,905,True,6
2256178923,276,604,False,6
5309649023,953,229,False,6
3829917378,108,801,False,6
3374576814,956,176,False,6
3274688111,286,876,True,6
2079231487,877,753,True,6
1796555165,356,14,True,6
1843540933,71,827,True,6
3987678701,865,812,False,6
2041494260,879,523,False,6
3855298033,770,986,True,6
2806839130,196,145,True,6
3048237493,732,350,False,6
5326832787,471,686,False,6
1980725452,93,260,False,6
3785593200,575,541,True,6
5079757895,859,285,False,6
3978635527,484,931,False,6
5306915120,70,379,True,6
1671008065,743,302,True,6
2134411973,684,944,False,6
5176578806,264,695,False,6
2475629022,717,424,True,6
1807242365,213,671,False,6
3267074131,944,100,True,6
2744837245,112,308,False,6
5345118626,475,548,False,6
2309102980,87,183,True,6
3602498741,781,165,True,6
1979527325,90,455,False,6
3627208974,999,534,True,6
5137466352,727,58,False,6
5156249552,914,618,False,6
3707626482,842,679,False,6
5351846916,666,839,True,6
2259327512,197,833,False,6
2557583214,530,397,True,6
2952382532,776,74,False,6
5345803309,657,614,True,6
3721768184,847,633,False,6
2446357107,575,296,True,6
5275215781,84,15,True,6
2331402415,134,478,True,6
5304892259,319,392,True,6
2117184411,640,368,True,6
5350193097,288,813,False,6
2236160441,692,463,False,6
2214735967,13,536,False,6
2729657902,270,988,True,6
3024955643,70,318,False,6
1786798742,89,701,True,6
1951635530,217,450,False,6
5161566227,544,141,True,6
1601990880,32,824,False,6
2414356551,859,260,False,6
5316754835,279,285,False,6
2669021825,917,542,False,6
5303123736,148,656,True,6
5181047722,945,869,False,6
5368498520,940,793,True,6
5376034176,748,443,True,6
3488836855,865,399,False,6
3946433968,337,482,True,6
2695891484,948,186,True,6
3292817435,684,260,True,6
5020186118,964,647,False,6
1747675650,507,521,True,6
5372820032,161,289,False,6
5202872553,900,833,False,6
5336071305,106,802,True,6
5324840786,853,600,True,6
5373388734,483,704,True,6
2681413994,823,649,True,6
2477487267,149,188,True,6
1625566905,131,452,False,6
5361563326,491,476,True,6
3942843890,538,459,False,6
5130896147,778,741,True,6
2737230231,637,684,False,6
2707558493,295,915,True,6
3276402542,275,588,False,6
5255349715,726,943,True,6
5098092830,376,158,False,6
3254365334,204,989,True,6
5350272476,75,380,True,6
3908625252,304,62,False,6
3909445953,786,108,True,6
1822952740,987,229,False,6
3184291342,831,268,True,6
2632495733,802,254,True,6
5213420893,870,87,True,6
2604241472,25,958,False,6
5188467316,222,990,True,6
2390169767,938,511,True,6
3039613213,846,440,True,6
1813153615,904,311,False,6
2418383663,274,35,True,6
3722485812,721,672,False,6
1746465667,408,519,True,6
5095728232,638,475,False,6
5364346495,325,356,False,6
5253407130,42,365,True,6
2061946591,202,366,False,6
5373163444,982,844,False,6
5142194832,603,481,True,6
5376045863,501,638,False,6
3631441363,916,103,True,6
3218789462,424,699,True,6
1913051633,14,940,False,6
3304267021,629,470,False,6
2988700420,304,605,True,6
2667473177,656,110,True,6
1234227733,565,930,True,6
5111694497,68,246,True,6
5347682077,650,308,True,6
2389704357,352,799,False,6
2464759795,460,347,True,6
3838269267,933,667,True,6
5215124779,33,68,True,6
2599426401,192,213,False,6
3157116207,428,351,False,6
1990403533,240,216,True,6
5220612202,565,330,True,6
3171414240,881,626,False,6
1902782817,607,447,True,6
3626229815,644,179,True,6
2405006681,145,876,False,6
5168146427,198,969,True,6
1724637783,84,669,True,6
1373792783,457,476,True,6
2631197441,887,72,True,6
3200255141,276,795,False,6
1004311953,246,341,True,6
2288110770,924,471,False,6
3742960001,771,965,True,6
2291367884,7,188,False,6
2958304325,743,645,True,6
5022233273,125,15,False,6
2473412244,994,525,False,6
5374592036,240,775,False,6
1738320940,518,952,False,6
2479355132,231,946,False,6
5292805213,534,921,False,6
2546031812,630,852,True,6
2188606590,963,901,True,6
2185756021,399,346,True,6
5376044252,168,377,True,6
1285895402,751,362,False,6
3874549239,244,581,True,6
3149257503,589,171,True,6
2483191477,406,574,True,6
5088274299,154,786,False,6
2691332921,649,1,True,6
5305594270,905,768,True,6
1821238913,107,173,False,6
5282523170,130,398,False,6
5335234009,552,447,False,6
3545667552,16,639,True,6
2834203001,349,203,False,6
1785173080,771,526,False,6
5110021705,66,480,True,6
5213940785,459,342,True,6
5367974828,626,159,True,6
1879796180,254,984,True,6
5373326395,940,527,True,6
1311256711,155,486,False,6
5136366428,27,12,True,6
3861595027,542,96,True,6
2662672803,194,647,False,6
1949893584,544,885,True,6
2694942843,864,939,True,6
2480112557,206,899,False,6
2081723961,928,555,False,6
3919007399,337,496,True,6
2036592175,249,74,True,6
2508070032,831,879,False,6
2208420805,786,835,True,6
3008231077,702,138,False,6
1931351627,457,814,True,6
1765152161,942,843,False,6
2974995091,353,996,False,6
5363019371,411,678,False,6
2909861420,538,982,True,6
5375165339,419,450,True,6
3518299971,585,115,True,6
2178960640,369,914,True,6
1682527385,780,515,False,6
5102095817,888,998,True,6
5296350273,993,902,False,6
2998763565,813,895,False,6
2182338331,627,679,True,6
2272398820,777,227,True,6
5032104161,268,116,False,6
2709934591,830,754,False,6
2415515575,329,845,False,6
3929215626,182,490,True,6
1985412191,903,273,True,6
2520083265,382,946,False,6
1848637464,258,483,True,6
2054110505,92,979,True,6
2363573105,149,117,False,6
2849193743,565,814,True,6
1838830531,777,998,False,6
3167182862,819,234,True,6
3314410807,547,850,True,6
3775154511,915,197,True,6
3261860732,395,714,True,6
5342308230,36,474,True,6
5318532501,864,789,False,6
2992977032,188,402,True,6
5373661139,654,136,False,6
3918701597,819,591,False,6
5351175351,418,292,False,6
3478616565,129,341,False,6
2574741533,257,992,False,6
2014495993,566,687,False,6
5374103103,39,926,True,6
3630822521,150,633,False,6
2382497881,813,330,False,6
5119052366,584,219,False,6
5307979700,910,814,True,6
2012376465,244,886,True,6
2717985405,518,21,False,6
1193385605,225,915,True,6
3197479432,856,466,True,6
5354246554,830,363,True,6
5287298100,83,693,False,6
2028302411,56,702,False,6
5176551815,22,580,True,6
1625735245,522,578,False,6
5092275060,225,635,False,6
5074973121,123,830,False,6
2279486573,906,301,True,6
3971591168,994,67,True,6
2406581637,645,874,False,6
3799324911,652,594,False,6
2793570260,661,405,True,6
2346100461,131,69,True,6
3059485711,762,320,True,6
