GroupID,AccountProfileID
483,5107911040
209,5130928021
454,3258304784
121,5283234027
111,2378965757
183,5356104089
368,5047247357
146,2784432713
441,2305569611
308,2952312010
303,1952545705
365,5280801338
294,2919336732
369,3500165895
166,3844124288
121,5016494312
92,2900807085
310,2624658011
175,3231129693
474,3510835450
352,3844542491
300,2002749992
222,3137177921
392,3150279130
258,2355624925
491,3870893861
99,3686661825
230,2335779243
225,5307077619
5,5305945868
62,5086881215
328,3120643525
253,5131517644
133,3222884654
245,1611629075
331,5228711081
190,3975902871
349,3170907467
366,1570742620
33,3992018406
73,2323632415
174,3194941044
403,5034254991
490,2624135513
274,3150468337
366,5065558303
136,5303767775
467,2998852847
52,2098941671
280,2803686560
24,2367998027
312,3881392392
232,5281304213
194,3210323214
40,3177255652
448,3738015072
152,2081184565
166,1302875695
74,5088332629
40,5310749502
96,3537140167
52,5209929815
119,5309876290
257,2617984592
476,5332447781
459,5015464900
405,3154306952
36,2763129401
6,3992018406
155,3117307821
374,3217762313
12,3675855937
405,5074928182
296,5222026807
309,2890500973
290,5258405438
491,2245175177
437,2105927020
291,2534497714
114,2858342364
227,2663173320
36,2349228275
419,2876214913
484,3672604271
433,2036592175
88,2129006005
417,2020090403
344,2485531560
270,3960020493
247,3044716410
271,2536057140
156,5343492084
45,5285367360
362,2998896987
491,3120252975
307,2291797237
362,5096337611
51,3067927705
44,3494786711
76,5237968631
116,5202010531
50,2644566417
421,2378766964
303,2256682904
267,3713020534
412,5055470042
454,2820239674
14,2964893834
303,2998909333
273,2960469791
88,2631656101
204,3300264881
496,5224881182
151,5350033989
79,5306182800
231,1814540772
21,2663173320
151,3196622854
61,3303491627
93,3900933830
145,2900118295
70,5095688244
474,3503465710
465,3759814613
218,2407582661
302,5054705858
106,2882112705
381,2455099304
248,2203110690
268,3044967064
192,3498977094
156,2361491005
137,5068878477
41,3286055251
388,3043463034
101,5306614998
334,2123509533
454,1684639064
341,2169278891
379,3198990333
478,5087821017
206,5328371055
151,3186142555
4,3848667384
187,1365738941
383,3982367494
357,2423956033
59,5077955361
361,5093922010
499,2713708960
105,3216606425
172,2390169767
263,2262690143
414,2659287137
235,1850489090
249,2920015852
258,3304450697
457,2295313402
191,3841895097
233,3003838127
70,3833949108
375,3256819190
328,2889339887
61,2827037043
498,3197892481
432,2509430053
59,2167711373
202,5020200943
385,3828796472
314,5121277951
28,3140884745
152,5341026953
367,5218760125
340,3815631187
499,5041547468
259,3585144814
289,2885817481
398,3478643571
373,3026458087
327,2300313937
448,2263976872
449,3510421487
149,5255097193
377,2741628130
244,2114776427
29,3785593200
166,2493602124
281,5096502117
217,2631456601
181,5173142512
370,1851845050
461,5111614383
169,5128264152
109,2993299124
85,3990282524
422,2192897294
101,2886029077
457,1838830531
104,3274868155
218,5111330172
65,5104953895
90,3044002910
198,3957090292
67,2065206263
473,2193376024
202,3518213884
461,1959842720
216,3143527977
431,3444974910
370,2676973282
195,3433219324
293,5044398174
312,3219154602
123,3160573617
21,5303325194
412,3867870329
401,3895640326
225,5177094424
268,2554699111
224,2514506293
170,5096746599
143,2883646957
6,3160823583
430,2431826387
495,5097622571
48,5299205389
455,3175666262
329,3094583163
455,3886474967
399,2437628197
178,5270399993
395,1873691097
280,5205587822
152,1697605663
406,5359517113
190,3316428133
174,3929279639
424,2922468311
439,5214668319
428,3769650854
375,3879829761
468,2017031421
423,3495707881
237,3061216043
267,5299284825
208,3235513024
196,3406953892
458,2688126005
393,5266924705
119,3931288115
111,5153325105
267,2272094015
266,3401161472
15,3276796631
482,2002949641
352,3902000983
485,5117096446
224,3297028007
448,2155979935
429,5041541638
145,5364318105
176,1637899642
363,1787898635
68,1865603404
231,5172422870
8,2770437807
202,2489740203
105,3889639101
343,3926743794
318,1643029950
230,1046740295
59,2853374002
452,3472120514
410,1802273133
52,2624658011
306,5257426910
416,1799564723
296,5000530081
373,3492500861
179,5038501516
442,2525758005
250,3906720574
72,2834203001
279,5268863561
433,2236673592
167,2531485781
133,3150849684
170,2519975011
478,5110432154
70,5301877085
377,5242863512
131,2701396790
238,2605398593
318,2658715380
133,5265061490
7,3195018273
113,5086658246
288,3318583887
462,5204724811
437,5251592424
370,2998912917
336,2445388595
64,2451829583
14,3320906661
213,2611550367
363,3296725455
115,5102340500
172,3146396947
330,2983160301
329,3262683194
445,2475629022
101,2798357787
133,5072417087
197,2506434215
296,3061987005
296,5090189508
149,5117641290
313,2441339445
192,5242618311
85,2794719410
136,2879726623
62,3559092794
284,5111763109
252,1771508993
319,3952077641
219,1879909097
179,2594595504
227,3936139045
269,5139330835
374,5234082235
108,2763255373
283,5343732459
455,3316428133
90,2911303002
445,3208945154
452,3182405782
353,3978456216
92,5073223492
385,2997986671
472,2257881355
76,5230834902
283,3905170066
252,3760031845
279,3665222964
102,5078983890
366,3973477235
475,5301877699
198,2972358565
317,3864069986
111,3973341465
117,5076714383
5,2476196031
426,1657144662
360,2105369581
109,3847997367
37,3044182230
22,2936636751
346,5320636488
401,5117320738
6,3040454757
205,3549427685
305,3353027054
47,5302119327
311,5093525764
250,1709988442
147,2096832663
498,5243662904
301,2886415865
237,1677071290
354,2619374017
416,3043456582
195,2864034684
56,2736759193
128,2243447813
266,3744535940
267,5322066783
226,5303170991
46,3040690472
290,3983989912
101,5101636384
79,3010722565
105,3647292677
72,5089991719
19,5281222573
348,5178338634
42,5045743411
79,3220781810
263,1978254573
215,2696409455
47,3410774074
404,5070882743
492,3837651534
432,3260293464
299,2506434215
466,5100357224
111,5034254991
274,2546031812
400,2339946697
37,3506062291
171,5303170991
66,3299112545
34,2751187813
447,3983638126
378,5113805075
257,3675855937
159,5189857883
221,1117320817
473,2602530167
284,1934287260
188,1804966963
247,2304632057
268,2886322654
366,5213178647
73,2760186970
365,5272545248
451,3510551410
427,5325126969
469,5318009602
413,3252722621
221,3593674304
176,5154766420
487,5035984434
470,5076515454
149,3510835450
285,3017960021
476,2653446312
466,2983369613
91,2851617982
61,5043323631
385,5142718465
388,3886362865
386,5092275060
338,3276796631
240,5073738285
429,5361444992
349,2997882203
20,2039656921
316,5281144028
303,5227763148
190,3125568611
371,5280668580
141,5341583906
216,5286859655
163,2910031125
408,3194770270
192,2468958293
15,3700802344
273,2788175972
445,5110103868
214,1104405215
340,2441132492
128,3492814682
496,3720378541
293,5076532256
111,3806649229
83,3828796472
129,3942577723
64,2779387002
480,3829917378
311,5066337821
25,3788427783
199,5195067655
212,5080778066
214,1779861667
353,5013084547
292,3733392594
273,5265061490
379,3023766591
270,3146040731
442,5306381565
441,3975903385
131,5257860573
432,2696871580
452,5139840129
161,3478213360
365,3044315314
115,3700511763
326,5248177309
400,2476754867
98,1870130914
455,2359744713
3,2342589393
319,2781685170
374,5232043010
119,5076824004
262,1946260857
116,5143326974
55,3252792642
299,2795127387
52,2817150824
339,5100800056
346,3881392392
455,3491745361
424,5073230238
123,2344381631
439,3212293104
2,1668636993
236,2129340375
150,5118695369
498,2914086753
478,5033427306
398,5307252980
362,3947693792
273,3975905373
99,3714949710
247,3484298455
376,2697343195
305,5057641185
172,1837032755
418,5333217472
87,5317976063
255,2712384065
444,5239816295
452,3216420062
95,5274063096
262,2998763565
437,5255097193
240,1876809657
421,3539193937
176,5047554222
192,3804972609
372,3956991808
348,3975903385
499,1118941687
186,3509908537
423,5124011441
156,5108572345
385,2585937725
308,2407859787
176,2879897381
126,3549427685
247,3955378541
309,2735472063
304,2843087585
407,5235535571
202,3190671325
411,3310700087
377,3750840570
341,5134951976
481,3951610682
108,1923275431
391,3603283657
294,1771996441
462,3975736800
351,1596337650
154,5175726615
469,3171399652
275,3303332481
1,5338095269
140,3973481570
131,5245608552
282,2720647850
152,3512642330
252,5258748585
493,2689773990
231,2440276414
358,2432393901
20,5225680400
239,5362787816
58,3907736810
237,2420129102
102,1821580932
400,3048097873
340,3134901705
273,5132608256
97,5168146427
159,2844760521
286,1795289253
144,2998927937
123,5265060757
168,1747043494
248,5302863397
478,2696491877
361,5227763148
411,5102580417
148,3208769754
39,3711131371
480,2508124393
1,2711905740
347,5275215781
62,2343956153
326,1830627563
306,5208356914
200,3907736810
150,1876809657
33,2618829195
55,5285866957
325,5296350273
233,3305509770
97,5321519504
150,1439978782
356,5041482958
37,2662672803
326,3967979982
296,2417721412
460,3228105212
403,2869290052
54,3466609680
292,5374910825
72,3511481837
328,2677961415
368,5101248689
439,3200494442
196,2312201473
197,3846165547
132,5347099766
475,5316785269
323,3220315523
349,1668636993
275,1817917094
463,1804434051
215,3927593240
182,2164758503
195,1260353585
119,5358851549
427,3503482775
302,3957040255
406,3975928686
90,2875757481
169,1783697175
225,2844646725
402,5069989317
141,5233776410
50,3843058808
407,3480478781
455,3947936348
324,2997813453
129,5104688988
285,5024494413
275,5088700754
38,1969948545
117,3927045965
159,5135914262
40,5319591900
254,1654419761
394,2812759144
185,3155672151
280,3978479738
147,3976002896
163,5142037569
307,1928786287
190,2712384065
43,2645467122
317,1136794113
353,5081242748
229,2380881343
480,3543295411
38,2242017275
47,2789651904
170,5084437902
222,5088572282
66,5343798997
230,1418871171
385,2248293637
127,2537490921
470,5231991178
379,5355174285
196,2696034347
36,1873820015
439,3228324012
262,5374269346
316,5192677707
375,5110677243
205,3974634208
333,1815246414
41,2296286955
38,2426673120
7,2098569007
225,3918701597
99,2655032604
16,3829908529
353,2334877932
288,5143348640
4,2493675957
333,5361657974
371,3925753350
93,1365603035
437,3238287251
168,5373418401
374,3170949963
488,3437099334
91,5066276843
48,3029426423
156,5045306259
4,3211087523
239,5146142572
220,3335431594
416,3719430140
195,3793923083
324,3209564490
242,2485735214
469,1756315441
12,3026721014
417,2277840613
362,3845678051
471,5127538982
415,2242639567
487,3489328791
435,2687105204
158,5112709062
294,5374525557
494,5317547313
147,5317976063
319,5211967217
239,2745869890
341,3001688483
225,3893991793
372,3172577937
1,3071337595
492,3964270728
60,2339946697
357,1829738964
177,5260802148
127,5134478195
284,1835844617
296,3187556084
84,5062904905
426,2737883653
228,5230708315
84,3252318224
209,2218737834
327,3544383547
84,2736854544
476,2396128693
237,3105963463
453,5328998766
351,5332082328
386,5047554222
492,1788935541
338,3723048774
195,2711584302
301,2703792924
174,2751932611
383,3546080905
106,2959587467
323,5320638445
417,1769125692
239,3490882341
460,5028248838
365,2616574183
37,3216606425
422,3044514014
192,3066302580
442,5088700754
435,3052993141
316,3465662720
151,5227113258
360,5040958285
124,3043463034
388,2721815287
407,3640068385
170,3935347431
203,3043583080
125,5309876290
420,5233988511
426,5077107329
30,2802799434
293,2268951072
26,3845977864
190,2954168945
206,2270380321
172,5142037569
494,1780530682
411,2106961167
70,3179947343
30,5373882746
218,5245761516
489,2387465464
174,3208945154
34,2167353681
431,5093588540
338,2909861420
144,5180169155
329,2968923221
439,5102580417
412,5331901391
362,5112274706
379,5075323021
499,3478676404
297,2192897294
84,2431229383
36,2880843077
298,3561806443
489,3860147591
79,3168714862
185,5235792874
43,3211087523
111,2937330947
62,2872040735
233,5110585772
204,2563890991
163,3954329091
381,3508516505
206,2891582277
202,2825781703
487,5216946686
325,2285866970
157,1815966102
95,2997880693
338,2334856197
115,2129006005
243,5344334087
221,1873691097
487,2773326025
74,2534717307
182,5329488533
39,5210931793
426,5375753549
234,5209929815
196,2998930417
209,5285367360
365,3150719065
276,2708494182
289,2864034684
253,3511698294
36,5050185486
111,2946181714
94,5311989543
358,5242968293
164,5201881357
374,3896800601
106,2360466061
210,5244019498
47,5243886581
138,5247205542
305,5075350888
99,3198379823
18,3487534640
139,3627317792
442,5373326395
10,1865671222
389,5334918405
153,5334918405
487,3730409542
68,1969322441
112,3544534503
240,3321811360
304,1365738941
258,5361288606
84,2886829857
120,2713894061
325,2838640630
24,2676973282
217,2798357787
181,2622832885
360,2887994485
307,3044135860
82,3495033407
190,5082141543
469,2677809297
481,3628255101
147,2299606531
394,3204411241
464,3085103115
189,3212703187
76,2672974063
48,3850557275
114,3895328851
302,1978510141
199,3089803601
498,2672974063
2,3974634208
353,3316024900
254,1979931371
195,2854152644
372,5081630645
283,2512171434
243,3810700149
400,5242618311
295,3891432066
456,2180744053
305,3479181442
26,5098590659
458,3300264881
186,2069445967
460,5374331474
184,5349241166
75,3168714862
114,3932422687
280,3209564490
374,2262420010
336,3107186635
420,3964367594
173,3978478979
44,1978254573
69,3978521513
29,5359888075
133,5374103103
192,2414834981
375,3969624534
247,2492944905
223,2122291102
233,2873955651
193,2307559664
305,2272398820
74,3987678701
471,3354032224
193,3156028752
321,2044174540
82,3860632922
295,3993819652
5,5128100810
203,2625587601
382,3785593200
9,2437356095
490,2068002135
396,2518294155
281,2944943511
370,2638146961
164,3112453627
339,5258525397
472,2798244697
480,5333217472
192,1830559543
159,3989194629
484,5323942348
151,5102241731
132,2373272792
388,2889099757
166,5343006406
73,3275946642
169,2810850113
388,5098783178
3,5127538979
313,2530233933
376,3112168530
69,2429513295
335,3201238424
245,5285474429
442,3742425233
301,5081563197
391,2321658537
144,3849575251
417,1928786287
346,2884875224
300,5263438479
451,5069466863
351,5154084070
389,3941366793
190,5023105977
468,5248262354
219,3487519393
397,1911365425
228,2232436363
450,3607000362
145,3044565242
396,3952541927
186,5175726615
203,3660060814
28,3510421487
24,1864691512
218,3231129693
212,3404071204
452,2512624377
360,5071188705
440,3793923083
490,5366917130
488,5248761104
55,3958171384
460,2763979613
112,1564658453
334,1783742145
1,1746465667
209,2094699653
307,3516961607
489,3487109923
203,2754741743
405,2028302411
322,3518881655
245,5128264152
102,5238428507
31,5101906722
75,1925179333
207,3247354734
120,2887994485
368,3251126185
413,2566584591
143,3043663584
270,5090133805
56,3216420062
39,5079012952
355,5020186118
49,2091978633
207,5102829050
383,5017737475
12,3961391044
307,5071411555
281,3274688111
447,2710433185
296,1825730482
160,2657671321
18,3147632250
212,3030787697
184,3975927760
23,3884561761
57,2885387511
343,3540783464
95,3045384252
50,5053635339
217,5069688382
330,5014447487
90,2679088011
191,5343775646
239,3044617154
272,5187176404
123,3608528054
27,2951422575
481,2475229912
229,3460275932
397,3179947343
370,3395923300
135,2253886202
164,2804634125
457,2697343195
238,5069989317
309,1962491411
289,3145644633
187,5074778870
248,5062304821
239,2850540265
391,2727353425
173,5098494952
59,3826277175
250,3549670515
276,2775874363
418,5162213129
2,5071408144
384,3374576814
484,5184346966
65,2210296305
323,2722655111
334,3307608601
260,3180472204
96,1946631250
355,3553459101
472,2215386787
230,5090117568
69,5223281352
471,2288110770
480,3321310472
346,3493285775
84,1348036477
156,3871161256
162,3320183657
355,3963007904
485,2305577173
